filename,label,kfold
12841.jpg,spring,4
12903.jpg,spring,4
13249.jpg,spring,4
13386.jpg,spring,4
13515.jpg,spring,4
13844.jpg,spring,4
14218.jpg,spring,4
14251.jpg,spring,4
14631.jpg,spring,4
1505.jpg,spring,4
15113.jpg,spring,4
1518.jpg,spring,4
15442.jpg,spring,4
15480.jpg,spring,4
15807.jpg,spring,4
15836.jpg,spring,4
15848.jpg,spring,4
16151.jpg,spring,4
1631.jpg,spring,4
16816.jpg,spring,4
1684.jpg,spring,4
17250.jpg,spring,4
17938.jpg,spring,4
18083.jpg,spring,4
18093.jpg,spring,4
18260.jpg,spring,4
18310.jpg,spring,4
18741.jpg,spring,4
18805.jpg,spring,4
19624.jpg,spring,4
19709.jpg,spring,4
20038.jpg,spring,4
20966.jpg,spring,4
21411.jpg,spring,4
2158.jpg,spring,4
21683.jpg,spring,4
21802.jpg,spring,4
22188.jpg,spring,4
22424.jpg,spring,4
22567.jpg,spring,4
22571.jpg,spring,4
22618.jpg,spring,4
22753.jpg,spring,4
23002.jpg,spring,4
23136.jpg,spring,4
23146.jpg,spring,4
23166.jpg,spring,4
23247.jpg,spring,4
23257.jpg,spring,4
23556.jpg,spring,4
2363.jpg,spring,4
23729.jpg,spring,4
23771.jpg,spring,4
2418.jpg,spring,4
24355.jpg,spring,4
24398.jpg,spring,4
24415.jpg,spring,4
24474.jpg,spring,4
24602.jpg,spring,4
24657.jpg,spring,4
2511.jpg,spring,4
25331.jpg,spring,4
25517.jpg,spring,4
25861.jpg,spring,4
25915.jpg,spring,4
26054.jpg,spring,4
27110.jpg,spring,4
2735.jpg,spring,4
27636.jpg,spring,4
27873.jpg,spring,4
28015.jpg,spring,4
28059.jpg,spring,4
28790.jpg,spring,4
29796.jpg,spring,4
3137.jpg,spring,4
3161.jpg,spring,4
3259.jpg,spring,4
3312.jpg,spring,4
3525.jpg,spring,4
356.jpg,spring,4
3767.jpg,spring,4
4477.jpg,spring,4
4481.jpg,spring,4
4601.jpg,spring,4
5010.jpg,spring,4
5352.jpg,spring,4
5440.jpg,spring,4
5483.jpg,spring,4
5587.jpg,spring,4
575.jpg,spring,4
6089.jpg,spring,4
6188.jpg,spring,4
6348.jpg,spring,4
6400.jpg,spring,4
6475.jpg,spring,4
6517.jpg,spring,4
7001.jpg,spring,4
7436.jpg,spring,4
7459.jpg,spring,4
7799.jpg,spring,4
8.jpg,spring,4
8048.jpg,spring,4
8231.jpg,spring,4
8603.jpg,spring,4
8667.jpg,spring,4
8796.jpg,spring,4
9019.jpg,spring,4
9096.jpg,spring,4
9460.jpg,spring,4
9638.jpg,spring,4
Adriana Lima 2.png,spring,4
Adriana Lima1.png,spring,4
Adriana Lima5.png,spring,4
alexa chung10.png,spring,4
alexa chung14.png,spring,4
alexa chung23.png,spring,4
alexa chung30.png,spring,4
alexa chung34.png,spring,4
alexa chung5.png,spring,4
Angelina Jolie.png,spring,4
angelina jolie15.png,spring,4
angelina jolie16.png,spring,4
angelina jolie20.png,spring,4
angelina jolie25.png,spring,4
angelina jolie30.png,spring,4
Angelina Jolie5.png,spring,4
Angelina Jolie6.png,spring,4
bradley cooper.png,spring,4
bradley cooper7.png,spring,4
bradley cooper8.png,spring,4
Cameron Diaz4.png,spring,4
Cara Delevigne 1.png,spring,4
cate blanchett1.png,spring,4
Charlize Theron.png,spring,4
Charlize Theron6.png,spring,4
Charlotte Casiraghi.png,spring,4
Charlotte Casiraghi1.png,spring,4
Charlotte Casiraghi2.png,spring,4
Charlotte Casiraghi7.png,spring,4
Charlotte Casiraghi8.png,spring,4
Chiara Ferragni6.png,spring,4
Chiara Ferragni7.png,spring,4
Chiara Ferragni8.png,spring,4
Claudia camillo1.png,spring,4
clio zammatteo3.png,spring,4
Cristiana Capotondi.png,spring,4
cristiana capotondi26.png,spring,4
cristiana capotondi33.png,spring,4
cristiana capotondi7.png,spring,4
cristiana capotondi8.png,spring,4
Cynthia Nixon.png,spring,4
Damian Lewis 1.png,spring,4
damian lewis2.png,spring,4
damian lewis5.png,spring,4
doutzen kroes13.png,spring,4
doutzen kroes17.png,spring,4
doutzen kroes3.png,spring,4
doutzen kroes9.png,spring,4
Elettra Lamborghini3.png,spring,4
emma corrin1.png,spring,4
emma corrin12.png,spring,4
emma corrin5.png,spring,4
emma corrin8.png,spring,4
Emma Stone 2.png,spring,4
Emma Stone3.png,spring,4
Emma Stone7.png,spring,4
Emma Stone8.png,spring,4
gillian anderson2.png,spring,4
gillian anderson29.png,spring,4
gillian anderson3.png,spring,4
gillian anderson30.png,spring,4
gillian anderson31.png,spring,4
gillian anderson34.png,spring,4
gillian anderson36.png,spring,4
gillian anderson5.png,spring,4
gillian anderson50.png,spring,4
gillian anderson52.png,spring,4
Ilary Blasi2.png,spring,4
Ilary Blasi4.png,spring,4
irene grandi2.png,spring,4
jessica chastain3.png,spring,4
jessica chastain31.png,spring,4
jessica chastain38.png,spring,4
jessica chastain6.png,spring,4
jeth green- primavera warm.png,spring,4
Kate Middleton1.png,spring,4
Katie Holmes.png,spring,4
Katie Holmes2.png,spring,4
laura dern- primavera light.png,spring,4
Lindsay Lohan.png,spring,4
Margot Robbie 3.png,spring,4
Margot Robbie10.png,spring,4
Milla Jovovich2.png,spring,4
Miriam Leone1.png,spring,4
Miriam Leone13.png,spring,4
Miriam Leone6.png,spring,4
Nicole Kidman11.png,spring,4
Nicole Kidman18.png,spring,4
Nikole Kidman 3.png,spring,4
Scarlett Johansson 2.png,spring,4
Scarlett Johansson3.png,spring,4
Scarlett Johansson4.png,spring,4
Scarlett Johansson6.png,spring,4
Simon Baker 3.png,spring,4
simon baker3.png,spring,4
spr (1).PNG,spring,4
spr (11).jpg,spring,4
spr (13).jpg,spring,4
spr (2).PNG,spring,4
spr (22).jpg,spring,4
spr (3).PNG,spring,4
spr (38).JPG,spring,4
spr (44).jpg,spring,4
spr (8).jpg,spring,4
spr (9).PNG,spring,4
valentina ferragni10.png,spring,4
valentina ferragni16.png,spring,4
valentina ferragni5.png,spring,4
Vittoria Puccini1.png,spring,4
Vittoria Puccini3.png,spring,4
1088.jpg,summer,4
11264.jpg,summer,4
11357.jpg,summer,4
11436.jpg,summer,4
11781.jpg,summer,4
1182.jpg,summer,4
11911.jpg,summer,4
12029.jpg,summer,4
12328.jpg,summer,4
12472.jpg,summer,4
1269.jpg,summer,4
12835.jpg,summer,4
12924.jpg,summer,4
13406.jpg,summer,4
13512.jpg,summer,4
13595.jpg,summer,4
1377.jpg,summer,4
13990.jpg,summer,4
14311.jpg,summer,4
14452.jpg,summer,4
14782.jpg,summer,4
15037.jpg,summer,4
15269.jpg,summer,4
15351.jpg,summer,4
15873.jpg,summer,4
1619.jpg,summer,4
16229.jpg,summer,4
16512.jpg,summer,4
16585.jpg,summer,4
16915.jpg,summer,4
16961.jpg,summer,4
17223.jpg,summer,4
17460.jpg,summer,4
17943.jpg,summer,4
18508.jpg,summer,4
19176.jpg,summer,4
19452.jpg,summer,4
19657.jpg,summer,4
20116.jpg,summer,4
20156.jpg,summer,4
20415.jpg,summer,4
20820.jpg,summer,4
2092.jpg,summer,4
21282.jpg,summer,4
2144.jpg,summer,4
21445.jpg,summer,4
217.jpg,summer,4
21967.jpg,summer,4
22199.jpg,summer,4
22762.jpg,summer,4
22766.jpg,summer,4
22959.jpg,summer,4
22995.jpg,summer,4
23113.jpg,summer,4
23183.jpg,summer,4
23236.jpg,summer,4
23266.jpg,summer,4
23446.jpg,summer,4
23511.jpg,summer,4
23602.jpg,summer,4
23755.jpg,summer,4
23889.jpg,summer,4
2396.jpg,summer,4
24189.jpg,summer,4
24235.jpg,summer,4
24854.jpg,summer,4
24855.jpg,summer,4
24890.jpg,summer,4
24916.jpg,summer,4
24957.jpg,summer,4
25561.jpg,summer,4
25749.jpg,summer,4
26045.jpg,summer,4
26134.jpg,summer,4
26144.jpg,summer,4
26317.jpg,summer,4
26517.jpg,summer,4
26824.jpg,summer,4
26889.jpg,summer,4
27077.jpg,summer,4
27370.jpg,summer,4
27819.jpg,summer,4
28221.jpg,summer,4
28750.jpg,summer,4
28927.jpg,summer,4
29236.jpg,summer,4
2987.jpg,summer,4
3067.jpg,summer,4
3330.jpg,summer,4
3355.jpg,summer,4
3702.jpg,summer,4
3834.jpg,summer,4
4350.jpg,summer,4
4427.jpg,summer,4
476.jpg,summer,4
4813.jpg,summer,4
4952.jpg,summer,4
5277.jpg,summer,4
5974.jpg,summer,4
6045.jpg,summer,4
6049.jpg,summer,4
6547.jpg,summer,4
6743.jpg,summer,4
7247.jpg,summer,4
758.jpg,summer,4
8392.jpg,summer,4
8466.jpg,summer,4
852.jpg,summer,4
8975.jpg,summer,4
9016.jpg,summer,4
9367.jpg,summer,4
9375.jpg,summer,4
9574.jpg,summer,4
9874.jpg,summer,4
Alison Brie1 COOL SUMMER.png,summer,4
Allison Williams1 COOL SUMMER.png,summer,4
Bella Hadid 1.png,summer,4
Bella Hadid 3.png,summer,4
Bianca-Balti SOFT SUMMER.png,summer,4
Brad Pitt 1.png,summer,4
Cate Blanchett LIGHT SUMMER.png,summer,4
Dakota Johnson SOFT SUMMER.png,summer,4
Denise Vasi SOFT SUMMER.png,summer,4
Elle Fanning 2.png,summer,4
Emilia Clarke SOFT SUMMER.png,summer,4
Harry Styles 1.png,summer,4
Harry Styles 2.png,summer,4
images-101_0.png,summer,4
images-104_0.png,summer,4
images-106_1.png,summer,4
images-10_0.png,summer,4
images-112_0.png,summer,4
images-116_0.png,summer,4
images-119_0.png,summer,4
images-120_0.png,summer,4
images-121_0.png,summer,4
images-126.png,summer,4
images-128.png,summer,4
images-129.png,summer,4
images-12_0.png,summer,4
images-134.png,summer,4
images-138.png,summer,4
images-139.png,summer,4
images-154.png,summer,4
images-155.png,summer,4
images-159.png,summer,4
images-15_1.png,summer,4
images-15_2.png,summer,4
images-167.png,summer,4
images-16_2.png,summer,4
images-170.png,summer,4
images-171.png,summer,4
images-178.png,summer,4
images-17_2.png,summer,4
images-19_1.png,summer,4
images-1_1.png,summer,4
images-22_0.png,summer,4
images-25_0.png,summer,4
images-26_1.png,summer,4
images-26_2.png,summer,4
images-27_0.png,summer,4
images-27_2.png,summer,4
images-29_2.png,summer,4
images-2_2.png,summer,4
images-34_2.png,summer,4
images-36_2.png,summer,4
images-37_1.png,summer,4
images-37_2.png,summer,4
images-41_0.png,summer,4
images-41_1.png,summer,4
images-45_2.png,summer,4
images-46_0.png,summer,4
images-50_1.png,summer,4
images-52_2.png,summer,4
images-53_0.png,summer,4
images-54_0.png,summer,4
images-55_1.png,summer,4
images-58_0.png,summer,4
images-5_2.png,summer,4
images-62_0.png,summer,4
images-64_1.png,summer,4
images-67_1.png,summer,4
images-67_2.png,summer,4
images-68_0.png,summer,4
images-69_0.png,summer,4
images-69_2.png,summer,4
images-71_2.png,summer,4
images-72_1.png,summer,4
images-73_1.png,summer,4
images-74_2.png,summer,4
images-7_2.png,summer,4
images-80_1.png,summer,4
images-81_2.png,summer,4
images-82_0.png,summer,4
images-82_1.png,summer,4
images-85_1.png,summer,4
images-86_1.png,summer,4
images-87_0.png,summer,4
images-88_0.png,summer,4
images-88_1.png,summer,4
images-89_1.png,summer,4
images-91_2.png,summer,4
images-93_0.png,summer,4
images-93_1.png,summer,4
irene.jpg,summer,4
Jennifer Aniston 2.png,summer,4
Kate Winslet 2.png,summer,4
Matilda de Angelis 3.png,summer,4
Megan Boone1 COOL SUMMER.png,summer,4
Patrick Dempsey SOFT SUMMER.png,summer,4
Paulina Porizkova1  SOFT  SUMMER.png,summer,4
Rachel McADAMS SOFT ESTATE.png,summer,4
Reese Witherspoon 2.png,summer,4
Reese Witherspoon 3.png,summer,4
Sasha-Pivovarova-LIGHT SUMMER.png,summer,4
sharon-stone LIGHT SUMMER.png,summer,4
smr (10).jpg,summer,4
smr (11).jpg,summer,4
smr (11).PNG,summer,4
smr (12).jpg,summer,4
smr (12).PNG,summer,4
smr (22).jpg,summer,4
smr (36).JPG,summer,4
smr (5).PNG,summer,4
smr (6).PNG,summer,4
10330.jpg,winter,4
10517.jpg,winter,4
11143.jpg,winter,4
11218.jpg,winter,4
11525.jpg,winter,4
11595.jpg,winter,4
1168.jpg,winter,4
11693.jpg,winter,4
11703.jpg,winter,4
11927.jpg,winter,4
12132.jpg,winter,4
12548.jpg,winter,4
12561.jpg,winter,4
12641.jpg,winter,4
12953.jpg,winter,4
13122.jpg,winter,4
13215.jpg,winter,4
13439.jpg,winter,4
1347.jpg,winter,4
13497.jpg,winter,4
1360.jpg,winter,4
13807.jpg,winter,4
14023.jpg,winter,4
14048.jpg,winter,4
14109.jpg,winter,4
14382.jpg,winter,4
14429.jpg,winter,4
14611.jpg,winter,4
14786.jpg,winter,4
14862.jpg,winter,4
14911.jpg,winter,4
14979.jpg,winter,4
15251.jpg,winter,4
15345.jpg,winter,4
15464.jpg,winter,4
15558.jpg,winter,4
15567.jpg,winter,4
15761.jpg,winter,4
15828.jpg,winter,4
16117.jpg,winter,4
16160.jpg,winter,4
16460.jpg,winter,4
16580.jpg,winter,4
16672.jpg,winter,4
16801.jpg,winter,4
16985.jpg,winter,4
17017.jpg,winter,4
17343.jpg,winter,4
1762.jpg,winter,4
17674.jpg,winter,4
18127.jpg,winter,4
18232.jpg,winter,4
18416.jpg,winter,4
18498.jpg,winter,4
1910.jpg,winter,4
19384.jpg,winter,4
19418.jpg,winter,4
19514.jpg,winter,4
201.jpg,winter,4
20138.jpg,winter,4
20466.jpg,winter,4
21034.jpg,winter,4
21128.jpg,winter,4
21379.jpg,winter,4
21389.jpg,winter,4
21474.jpg,winter,4
21840.jpg,winter,4
21888.jpg,winter,4
21925.jpg,winter,4
22086.jpg,winter,4
22206.jpg,winter,4
22257.jpg,winter,4
22258.jpg,winter,4
22348.jpg,winter,4
22349.jpg,winter,4
22387.jpg,winter,4
22515.jpg,winter,4
22546.jpg,winter,4
22577.jpg,winter,4
22593.jpg,winter,4
22669.jpg,winter,4
2270.jpg,winter,4
22774.jpg,winter,4
22852.jpg,winter,4
23417.jpg,winter,4
23762.jpg,winter,4
23817.jpg,winter,4
2392.jpg,winter,4
24233.jpg,winter,4
24279.jpg,winter,4
24361.jpg,winter,4
24369.jpg,winter,4
24431.jpg,winter,4
24447.jpg,winter,4
24457.jpg,winter,4
24556.jpg,winter,4
24686.jpg,winter,4
24866.jpg,winter,4
25135.jpg,winter,4
2516.jpg,winter,4
25420.jpg,winter,4
25427.jpg,winter,4
25484.jpg,winter,4
25775.jpg,winter,4
26062.jpg,winter,4
26073.jpg,winter,4
26446.jpg,winter,4
26595.jpg,winter,4
26815.jpg,winter,4
26956.jpg,winter,4
2719.jpg,winter,4
27304.jpg,winter,4
27439.jpg,winter,4
27634.jpg,winter,4
27824.jpg,winter,4
27845.jpg,winter,4
27883.jpg,winter,4
27961.jpg,winter,4
28106.jpg,winter,4
28110.jpg,winter,4
28336.jpg,winter,4
28556.jpg,winter,4
28640.jpg,winter,4
28830.jpg,winter,4
28904.jpg,winter,4
28983.jpg,winter,4
29012.jpg,winter,4
29211.jpg,winter,4
29505.jpg,winter,4
29634.jpg,winter,4
29942.jpg,winter,4
347.jpg,winter,4
3536.jpg,winter,4
3590.jpg,winter,4
3706.jpg,winter,4
3818.jpg,winter,4
3897.jpg,winter,4
4455.jpg,winter,4
4590.jpg,winter,4
5377.jpg,winter,4
5689.jpg,winter,4
5708.jpg,winter,4
5981.jpg,winter,4
6104.jpg,winter,4
6158.jpg,winter,4
6550.jpg,winter,4
6556.jpg,winter,4
6900.jpg,winter,4
6918.jpg,winter,4
7171.jpg,winter,4
726.jpg,winter,4
7364.jpg,winter,4
7724.jpg,winter,4
7735.jpg,winter,4
7736.jpg,winter,4
8.jpg,winter,4
8139.jpg,winter,4
8267.jpg,winter,4
836.jpg,winter,4
8428.jpg,winter,4
8434.jpg,winter,4
8618.jpg,winter,4
8851.jpg,winter,4
9580.jpg,winter,4
9657.jpg,winter,4
Alessandra Airo.png,winter,4
Anna Valle.png,winter,4
anne hathaway13.png,winter,4
anne hathaway14.png,winter,4
anne hathaway18.png,winter,4
Anne Hathaway7.png,winter,4
annie mazzola 1.png,winter,4
audrey coyne 1.png,winter,4
Daniela Collu WINTER COOL.png,winter,4
Daniela Collu.png,winter,4
demi moore 1.png,winter,4
demi-moore 2.png,winter,4
elisa maino 5.png,winter,4
elisa.png,winter,4
elizabeth taylor 1.png,winter,4
ELLIOT PAGE COOL WINTER.png,winter,4
Eva longoria 1_0.png,winter,4
eva longoria 8.png,winter,4
FINN WOLFHARD DEEP WINTER.png,winter,4
giulia de lellis 3.png,winter,4
Giulia-De-Lellis 7.png,winter,4
gwen stefani4.png,winter,4
IAN SOMERHALDER 1.png,winter,4
KATY PERRY 2.png,winter,4
Katy Perry_(1)_1.png,winter,4
kim kardashian 6.png,winter,4
laura graham 2.png,winter,4
Laura Pausini2.png,winter,4
levante 4.png,winter,4
LILY COLLINS 1.png,winter,4
lily collins10.png,winter,4
lily collins12.png,winter,4
lily collins20.png,winter,4
lily collins26.png,winter,4
lily collins3.png,winter,4
Liv Tyler 2_0.png,winter,4
LIV TYLER 3.png,winter,4
lizzo 2.png,winter,4
lizzo 4.png,winter,4
lupita nyong_o 6.png,winter,4
lupita nyong_o 9.png,winter,4
lupita-nyong1.png,winter,4
Lupita-Nyongo2.png,winter,4
mariagrazia cucinotta  4.png,winter,4
MARION COTILLARD 3.png,winter,4
Marion-Cotillard 2.png,winter,4
Megan Fox__0.png,winter,4
megan gale-inverno bright.png,winter,4
mindy kaling DEEP WINTER.png,winter,4
monica bellucci 5.png,winter,4
monica-bellucci 2.png,winter,4
natalie portman22.png,winter,4
natalie portman23.png,winter,4
natalie portman4.png,winter,4
natalie portman7.png,winter,4
paola turani.png,winter,4
paola turani28.png,winter,4
paola turani33.png,winter,4
PENELOPE CRUZ 1_0.png,winter,4
penelope cruz 4.png,winter,4
sabrina-ferilli- 1.png,winter,4
Sabrinee ferilli 3.png,winter,4
salma-hayek 2.png,winter,4
Sandra_Bullock_DARK WINTER.png,winter,4
SHAKIRA 1.png,winter,4
SHAKIRA 2.png,winter,4
SHAKIRA 3.png,winter,4
shakira3.png,winter,4
Sofia Coppola1.png,winter,4
Top Cruise BRIGHT INVERNO.png,winter,4
vanessa hudgens 2.png,winter,4
wnt (14).jpg,winter,4
wnt (15).jpg,winter,4
wnt (16).jpg,winter,4
wnt (19).jpg,winter,4
wnt (2).jpg,winter,4
wnt (22).jpg,winter,4
wnt (25).jpg,winter,4
wnt (4).jpg,winter,4
wnt (42).jpg,winter,4
wnt (8).PNG,winter,4
